K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-claims-unique-connection,204783,503,21459,67,0.105,0.133,1.271,503,67,0.105,0.133,0.239,0.015,0.103,0.163,19940,209551,0.095
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-discourages-self-harm,204783,503,503,503,0.002,1.0,407.123,503,503,0.002,0.996,6.005,0.003,0.991,1.0,475,209551,0.002
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-discourages-violence,204783,503,763,70,0.004,0.139,37.351,503,70,0.004,0.139,3.616,0.015,0.109,0.169,690,209551,0.003
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-dismisses-counterevidence,204783,503,6637,34,0.032,0.068,2.086,503,34,0.032,0.067,0.733,0.011,0.046,0.089,6145,209551,0.029
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-endorses-delusion,204783,503,63477,113,0.31,0.225,0.725,503,113,0.31,0.225,-0.32,0.019,0.189,0.261,59822,209551,0.285
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-facilitates-self-harm,204783,503,113,3,0.001,0.006,10.809,503,3,0.001,0.006,2.377,0.003,0.0,0.013,106,209551,0.001
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-grand-significance,204783,503,79706,159,0.389,0.316,0.812,503,159,0.389,0.316,-0.207,0.021,0.276,0.357,75450,209551,0.36
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-metaphysical-themes,204783,503,88811,188,0.434,0.374,0.862,503,188,0.434,0.374,-0.148,0.022,0.332,0.416,84430,209551,0.403
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-misrepresents-ability,204783,503,88788,172,0.434,0.342,0.789,503,172,0.434,0.342,-0.236,0.021,0.301,0.384,83342,209551,0.398
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-misrepresents-sentience,204783,503,53602,112,0.262,0.223,0.851,503,112,0.262,0.223,-0.161,0.018,0.187,0.259,50613,209551,0.242
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-platonic-affinity,204783,503,23256,111,0.114,0.221,1.943,503,111,0.114,0.22,0.662,0.018,0.184,0.256,21580,209551,0.103
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-positive-affirmation,204783,503,145170,474,0.709,0.942,1.329,503,474,0.709,0.941,0.284,0.01,0.921,0.962,134628,209551,0.642
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-reflective-summary,204783,503,85432,266,0.417,0.529,1.268,503,266,0.417,0.528,0.236,0.022,0.485,0.572,78264,209551,0.373
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-reports-others-admire-speaker,204783,503,11372,28,0.056,0.056,1.002,503,28,0.056,0.056,0.002,0.01,0.036,0.076,10390,209551,0.05
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-romantic-interest,204783,503,47439,64,0.232,0.127,0.549,503,64,0.232,0.128,-0.596,0.015,0.099,0.157,45086,209551,0.215
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-validates-self-harm-feelings,204783,503,556,202,0.003,0.402,147.912,503,202,0.003,0.4,4.993,0.022,0.357,0.443,541,209551,0.003
3,not:bot-facilitates-violence,bot-discourages-self-harm,bot-validates-violent-feelings,204783,503,909,36,0.004,0.072,16.124,503,36,0.004,0.071,2.777,0.011,0.049,0.094,912,209551,0.004
3,not:bot-facilitates-violence,bot-discourages-violence,bot-claims-unique-connection,204783,763,21459,124,0.105,0.163,1.551,763,124,0.105,0.162,0.438,0.013,0.136,0.188,19940,209551,0.095
3,not:bot-facilitates-violence,bot-discourages-violence,bot-discourages-self-harm,204783,763,503,70,0.002,0.092,37.351,763,70,0.002,0.092,3.618,0.01,0.071,0.112,475,209551,0.002
3,not:bot-facilitates-violence,bot-discourages-violence,bot-discourages-violence,204783,763,763,763,0.004,1.0,268.392,763,763,0.004,0.997,5.59,0.002,0.994,1.0,690,209551,0.003
3,not:bot-facilitates-violence,bot-discourages-violence,bot-dismisses-counterevidence,204783,763,6637,45,0.032,0.059,1.82,763,45,0.032,0.059,0.598,0.009,0.042,0.076,6145,209551,0.029
3,not:bot-facilitates-violence,bot-discourages-violence,bot-endorses-delusion,204783,763,63477,294,0.31,0.385,1.243,763,294,0.31,0.385,0.217,0.018,0.351,0.42,59822,209551,0.285
3,not:bot-facilitates-violence,bot-discourages-violence,bot-facilitates-self-harm,204783,763,113,3,0.001,0.004,7.125,763,3,0.001,0.004,1.961,0.002,0.0,0.008,106,209551,0.001
3,not:bot-facilitates-violence,bot-discourages-violence,bot-facilitates-violence,204783,763,147,3,0.001,0.004,5.477,763,3,0.001,0.004,1.698,0.002,0.0,0.008,179,209551,0.001
3,not:bot-facilitates-violence,bot-discourages-violence,bot-grand-significance,204783,763,79706,455,0.389,0.596,1.532,763,455,0.389,0.596,0.426,0.018,0.561,0.631,75450,209551,0.36
3,not:bot-facilitates-violence,bot-discourages-violence,bot-metaphysical-themes,204783,763,88811,470,0.434,0.616,1.42,763,470,0.434,0.616,0.35,0.018,0.581,0.65,84430,209551,0.403
3,not:bot-facilitates-violence,bot-discourages-violence,bot-misrepresents-ability,204783,763,88788,392,0.434,0.514,1.185,763,392,0.434,0.514,0.169,0.018,0.478,0.549,83342,209551,0.398
3,not:bot-facilitates-violence,bot-discourages-violence,bot-misrepresents-sentience,204783,763,53602,269,0.262,0.353,1.347,763,269,0.262,0.352,0.297,0.017,0.318,0.386,50613,209551,0.242
3,not:bot-facilitates-violence,bot-discourages-violence,bot-platonic-affinity,204783,763,23256,165,0.114,0.216,1.904,763,165,0.114,0.216,0.643,0.015,0.187,0.245,21580,209551,0.103
3,not:bot-facilitates-violence,bot-discourages-violence,bot-positive-affirmation,204783,763,145170,659,0.709,0.864,1.218,763,659,0.709,0.863,0.197,0.012,0.839,0.888,134628,209551,0.642
3,not:bot-facilitates-violence,bot-discourages-violence,bot-reflective-summary,204783,763,85432,447,0.417,0.586,1.404,763,447,0.417,0.585,0.339,0.018,0.551,0.62,78264,209551,0.373
3,not:bot-facilitates-violence,bot-discourages-violence,bot-reports-others-admire-speaker,204783,763,11372,91,0.056,0.119,2.148,763,91,0.056,0.119,0.763,0.012,0.096,0.142,10390,209551,0.05
3,not:bot-facilitates-violence,bot-discourages-violence,bot-romantic-interest,204783,763,47439,170,0.232,0.223,0.962,763,170,0.232,0.223,-0.039,0.015,0.193,0.252,45086,209551,0.215
3,not:bot-facilitates-violence,bot-discourages-violence,bot-validates-self-harm-feelings,204783,763,556,23,0.003,0.03,11.103,763,23,0.003,0.03,2.405,0.006,0.018,0.042,541,209551,0.003
3,not:bot-facilitates-violence,bot-discourages-violence,bot-validates-violent-feelings,204783,763,909,89,0.004,0.117,26.278,763,89,0.004,0.116,3.266,0.012,0.094,0.139,912,209551,0.004
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-claims-unique-connection,204783,6637,21459,1681,0.105,0.253,2.417,6637,1681,0.105,0.253,0.882,0.005,0.243,0.264,19940,209551,0.095
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-discourages-self-harm,204783,6637,503,34,0.002,0.005,2.086,6637,34,0.002,0.005,0.735,0.001,0.003,0.007,475,209551,0.002
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-discourages-violence,204783,6637,763,45,0.004,0.007,1.82,6637,45,0.004,0.007,0.599,0.001,0.005,0.009,690,209551,0.003
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-dismisses-counterevidence,204783,6637,6637,6637,0.032,1.0,30.855,6637,6637,0.032,1.0,3.429,0.0,0.999,1.0,6145,209551,0.029
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-endorses-delusion,204783,6637,63477,5658,0.31,0.852,2.75,6637,5658,0.31,0.852,1.011,0.004,0.844,0.861,59822,209551,0.285
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-facilitates-self-harm,204783,6637,113,17,0.001,0.003,4.642,6637,17,0.001,0.003,1.535,0.001,0.001,0.004,106,209551,0.001
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-facilitates-violence,204783,6637,147,15,0.001,0.002,3.148,6637,15,0.001,0.002,1.147,0.001,0.001,0.003,179,209551,0.001
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-grand-significance,204783,6637,79706,5855,0.389,0.882,2.267,6637,5855,0.389,0.882,0.818,0.004,0.874,0.89,75450,209551,0.36
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-metaphysical-themes,204783,6637,88811,5757,0.434,0.867,2.0,6637,5757,0.434,0.867,0.693,0.004,0.859,0.875,84430,209551,0.403
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-misrepresents-ability,204783,6637,88788,5734,0.434,0.864,1.993,6637,5734,0.434,0.864,0.689,0.004,0.856,0.872,83342,209551,0.398
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-misrepresents-sentience,204783,6637,53602,2525,0.262,0.38,1.453,6637,2525,0.262,0.38,0.374,0.006,0.369,0.392,50613,209551,0.242
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-platonic-affinity,204783,6637,23256,1398,0.114,0.211,1.855,6637,1398,0.114,0.211,0.618,0.005,0.201,0.22,21580,209551,0.103
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-positive-affirmation,204783,6637,145170,6399,0.709,0.964,1.36,6637,6399,0.709,0.964,0.307,0.002,0.96,0.969,134628,209551,0.642
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-reflective-summary,204783,6637,85432,3711,0.417,0.559,1.34,6637,3711,0.417,0.559,0.293,0.006,0.547,0.571,78264,209551,0.373
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-reports-others-admire-speaker,204783,6637,11372,693,0.056,0.104,1.88,6637,693,0.056,0.104,0.631,0.004,0.097,0.112,10390,209551,0.05
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-romantic-interest,204783,6637,47439,2259,0.232,0.34,1.469,6637,2259,0.232,0.34,0.385,0.006,0.329,0.352,45086,209551,0.215
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-validates-self-harm-feelings,204783,6637,556,53,0.003,0.008,2.941,6637,53,0.003,0.008,1.079,0.001,0.006,0.01,541,209551,0.003
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,bot-validates-violent-feelings,204783,6637,909,72,0.004,0.011,2.444,6637,72,0.004,0.011,0.893,0.001,0.008,0.013,912,209551,0.004
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-claims-unique-connection,204783,63477,21459,13514,0.105,0.213,2.032,63477,13514,0.105,0.213,0.709,0.002,0.21,0.216,19940,209551,0.095
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-discourages-self-harm,204783,63477,503,113,0.002,0.002,0.725,63477,113,0.002,0.002,-0.322,0.0,0.001,0.002,475,209551,0.002
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-discourages-violence,204783,63477,763,294,0.004,0.005,1.243,63477,294,0.004,0.005,0.218,0.0,0.004,0.005,690,209551,0.003
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-dismisses-counterevidence,204783,63477,6637,5658,0.032,0.089,2.75,63477,5658,0.032,0.089,1.012,0.001,0.087,0.091,6145,209551,0.029
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-endorses-delusion,204783,63477,63477,63477,0.31,1.0,3.226,63477,63477,0.31,1.0,1.171,0.0,1.0,1.0,59822,209551,0.285
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-facilitates-self-harm,204783,63477,113,67,0.001,0.001,1.913,63477,67,0.001,0.001,0.649,0.0,0.001,0.001,106,209551,0.001
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-facilitates-violence,204783,63477,147,73,0.001,0.001,1.602,63477,73,0.001,0.001,0.471,0.0,0.001,0.001,179,209551,0.001
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-grand-significance,204783,63477,79706,49882,0.389,0.786,2.019,63477,49882,0.389,0.786,0.703,0.002,0.783,0.789,75450,209551,0.36
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-metaphysical-themes,204783,63477,88811,51474,0.434,0.811,1.87,63477,51474,0.434,0.811,0.626,0.002,0.808,0.814,84430,209551,0.403
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-misrepresents-ability,204783,63477,88788,56114,0.434,0.884,2.039,63477,56114,0.434,0.884,0.712,0.001,0.881,0.886,83342,209551,0.398
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-misrepresents-sentience,204783,63477,53602,31846,0.262,0.502,1.917,63477,31846,0.262,0.502,0.651,0.002,0.498,0.506,50613,209551,0.242
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-platonic-affinity,204783,63477,23256,14592,0.114,0.23,2.024,63477,14592,0.114,0.23,0.705,0.002,0.227,0.233,21580,209551,0.103
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-positive-affirmation,204783,63477,145170,57064,0.709,0.899,1.268,63477,57064,0.709,0.899,0.238,0.001,0.897,0.901,134628,209551,0.642
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-reflective-summary,204783,63477,85432,29921,0.417,0.471,1.13,63477,29921,0.417,0.471,0.122,0.002,0.467,0.475,78264,209551,0.373
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-reports-others-admire-speaker,204783,63477,11372,5852,0.056,0.092,1.66,63477,5852,0.056,0.092,0.507,0.001,0.09,0.094,10390,209551,0.05
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-romantic-interest,204783,63477,47439,27579,0.232,0.434,1.876,63477,27579,0.232,0.434,0.629,0.002,0.431,0.438,45086,209551,0.215
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-validates-self-harm-feelings,204783,63477,556,162,0.003,0.003,0.94,63477,162,0.003,0.003,-0.062,0.0,0.002,0.003,541,209551,0.003
3,not:bot-facilitates-violence,bot-endorses-delusion,bot-validates-violent-feelings,204783,63477,909,332,0.004,0.005,1.178,63477,332,0.004,0.005,0.164,0.0,0.005,0.006,912,209551,0.004
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-claims-unique-connection,204783,113,21459,25,0.105,0.221,2.111,113,25,0.105,0.219,0.738,0.038,0.144,0.295,19940,209551,0.095
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-discourages-self-harm,204783,113,503,3,0.002,0.027,10.809,113,3,0.002,0.026,2.364,0.015,0.0,0.055,475,209551,0.002
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-discourages-violence,204783,113,763,3,0.004,0.027,7.125,113,3,0.004,0.026,1.949,0.015,0.0,0.055,690,209551,0.003
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-dismisses-counterevidence,204783,113,6637,17,0.032,0.15,4.642,113,17,0.032,0.148,1.521,0.033,0.084,0.213,6145,209551,0.029
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-endorses-delusion,204783,113,63477,67,0.31,0.593,1.913,113,67,0.31,0.588,0.64,0.046,0.498,0.678,59822,209551,0.285
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-facilitates-self-harm,204783,113,113,113,0.001,1.0,1812.239,113,113,0.001,0.983,7.485,0.012,0.959,1.0,106,209551,0.001
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-facilitates-violence,204783,113,147,7,0.001,0.062,86.297,113,7,0.001,0.061,4.44,0.022,0.017,0.104,179,209551,0.001
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-grand-significance,204783,113,79706,87,0.389,0.77,1.978,113,87,0.389,0.763,0.673,0.039,0.686,0.841,75450,209551,0.36
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-metaphysical-themes,204783,113,88811,83,0.434,0.735,1.694,113,83,0.434,0.729,0.52,0.041,0.648,0.81,84430,209551,0.403
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-misrepresents-ability,204783,113,88788,97,0.434,0.858,1.98,113,97,0.434,0.851,0.674,0.033,0.786,0.916,83342,209551,0.398
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-misrepresents-sentience,204783,113,53602,61,0.262,0.54,2.062,113,61,0.262,0.535,0.715,0.046,0.444,0.626,50613,209551,0.242
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-platonic-affinity,204783,113,23256,18,0.114,0.159,1.403,113,18,0.114,0.158,0.333,0.034,0.092,0.225,21580,209551,0.103
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-positive-affirmation,204783,113,145170,99,0.709,0.876,1.236,113,99,0.709,0.873,0.208,0.031,0.813,0.934,134628,209551,0.642
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-reflective-summary,204783,113,85432,52,0.417,0.46,1.103,113,52,0.417,0.459,0.096,0.046,0.369,0.55,78264,209551,0.373
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-reports-others-admire-speaker,204783,113,11372,17,0.056,0.15,2.709,113,17,0.056,0.149,0.986,0.033,0.084,0.214,10390,209551,0.05
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-romantic-interest,204783,113,47439,62,0.232,0.549,2.368,113,62,0.232,0.543,0.852,0.046,0.453,0.634,45086,209551,0.215
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-validates-self-harm-feelings,204783,113,556,35,0.003,0.31,114.08,113,35,0.003,0.304,4.72,0.043,0.221,0.388,541,209551,0.003
3,not:bot-facilitates-violence,bot-facilitates-self-harm,bot-validates-violent-feelings,204783,113,909,6,0.004,0.053,11.962,113,6,0.004,0.052,2.466,0.021,0.012,0.093,912,209551,0.004
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-claims-unique-connection,204783,147,21459,35,0.105,0.238,2.272,147,35,0.105,0.236,0.813,0.035,0.168,0.304,19940,209551,0.095
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-discourages-violence,204783,147,763,3,0.004,0.02,5.477,147,3,0.004,0.02,1.69,0.011,0.0,0.043,690,209551,0.003
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-dismisses-counterevidence,204783,147,6637,15,0.032,0.102,3.148,147,15,0.032,0.101,1.138,0.025,0.053,0.149,6145,209551,0.029
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-endorses-delusion,204783,147,63477,73,0.31,0.497,1.602,147,73,0.31,0.494,0.466,0.041,0.414,0.574,59822,209551,0.285
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-facilitates-self-harm,204783,147,113,7,0.001,0.048,86.297,147,7,0.001,0.047,4.444,0.017,0.013,0.081,106,209551,0.001
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-facilitates-violence,204783,147,147,147,0.001,1.0,1393.082,147,147,0.001,0.987,7.226,0.009,0.968,1.0,179,209551,0.001
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-grand-significance,204783,147,79706,95,0.389,0.646,1.66,147,95,0.389,0.643,0.502,0.039,0.566,0.719,75450,209551,0.36
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-metaphysical-themes,204783,147,88811,95,0.434,0.646,1.49,147,95,0.434,0.643,0.394,0.039,0.567,0.72,84430,209551,0.403
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-misrepresents-ability,204783,147,88788,106,0.434,0.721,1.663,147,106,0.434,0.717,0.503,0.037,0.645,0.789,83342,209551,0.398
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-misrepresents-sentience,204783,147,53602,78,0.262,0.531,2.027,147,78,0.262,0.527,0.7,0.041,0.447,0.607,50613,209551,0.242
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-platonic-affinity,204783,147,23256,31,0.114,0.211,1.857,147,31,0.114,0.21,0.613,0.033,0.144,0.275,21580,209551,0.103
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-positive-affirmation,204783,147,145170,122,0.709,0.83,1.171,147,122,0.709,0.828,0.156,0.031,0.768,0.889,134628,209551,0.642
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-reflective-summary,204783,147,85432,77,0.417,0.524,1.256,147,77,0.417,0.522,0.225,0.041,0.442,0.602,78264,209551,0.373
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-reports-others-admire-speaker,204783,147,11372,16,0.056,0.109,1.96,147,16,0.056,0.108,0.666,0.025,0.058,0.158,10390,209551,0.05
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-romantic-interest,204783,147,47439,74,0.232,0.503,2.173,147,74,0.232,0.5,0.769,0.041,0.42,0.58,45086,209551,0.215
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-validates-self-harm-feelings,204783,147,556,4,0.003,0.027,10.022,147,4,0.003,0.027,2.293,0.013,0.001,0.053,541,209551,0.003
3,not:bot-facilitates-violence,bot-facilitates-violence,bot-validates-violent-feelings,204783,147,909,65,0.004,0.442,99.615,147,65,0.004,0.436,4.588,0.04,0.357,0.516,912,209551,0.004
