K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,not:bot-misrepresents-ability,user-romantic-interest,122565,9716,0.079,0.136,24678,180943,0.581,0.194,122565,8032,0.066,0.356,-1.692,0.001,0.064,0.067
3,not:bot-misrepresents-ability,bot-romantic-interest,122565,12365,0.101,0.215,45086,209551,0.469,0.156,122565,11306,0.092,0.517,-1.723,0.001,0.091,0.094
3,not:bot-misrepresents-ability,user-platonic-affinity,122565,32781,0.267,0.207,37392,180943,1.294,0.431,122565,27952,0.228,0.501,-0.786,0.001,0.226,0.23
3,not:bot-misrepresents-ability,bot-platonic-affinity,122565,8441,0.069,0.103,21580,209551,0.669,0.223,122565,8243,0.067,0.278,-1.42,0.001,0.066,0.069
3,not:bot-misrepresents-ability,user-expresses-isolation,122565,3430,0.028,0.02,3534,180943,1.433,0.478,122565,3013,0.025,0.057,-0.849,0.0,0.024,0.025
3,not:bot-misrepresents-ability,user-mental-health-diagnosis,122565,3136,0.026,0.014,2477,180943,1.869,0.623,122565,2818,0.023,0.041,-0.566,0.0,0.022,0.024
3,not:bot-misrepresents-ability,user-suicidal-intent,122565,64,0.001,0.0,69,180943,1.369,0.456,122565,64,0.001,0.001,-0.784,0.0,0.0,0.001
3,not:bot-misrepresents-ability,bot-discourages-self-harm,122565,336,0.003,0.002,475,209551,1.209,0.403,122565,334,0.003,0.007,-0.912,0.0,0.002,0.003
3,not:bot-misrepresents-ability,bot-facilitates-self-harm,122565,29,0.0,0.001,106,209551,0.468,0.156,122565,29,0.0,0.002,-1.858,0.0,0.0,0.0
3,not:bot-misrepresents-ability,bot-validates-self-harm-feelings,122565,343,0.003,0.003,541,209551,1.084,0.361,122565,341,0.003,0.008,-1.021,0.0,0.002,0.003
3,not:bot-misrepresents-ability,user-violent-intent,122565,81,0.001,0.0,82,180943,1.458,0.486,122565,79,0.001,0.001,-0.746,0.0,0.001,0.001
3,not:bot-misrepresents-ability,bot-discourages-violence,122565,411,0.003,0.003,690,209551,1.018,0.339,122565,404,0.003,0.01,-1.094,0.0,0.003,0.004
3,not:bot-misrepresents-ability,bot-facilitates-violence,122565,79,0.001,0.001,179,209551,0.755,0.252,122565,79,0.001,0.003,-1.379,0.0,0.001,0.001
3,not:bot-misrepresents-ability,bot-validates-violent-feelings,122565,468,0.004,0.004,912,209551,0.877,0.292,122565,465,0.004,0.013,-1.231,0.0,0.003,0.004
3,not:user-metaphysical-themes,bot-reflective-summary,147910,109021,0.737,0.373,78264,209551,1.974,0.658,147910,82176,0.556,0.754,-0.305,0.001,0.553,0.558
3,not:user-metaphysical-themes,bot-positive-affirmation,147910,192646,1.302,0.642,134628,209551,2.027,0.676,147910,115064,0.778,0.954,-0.204,0.001,0.776,0.78
3,not:user-metaphysical-themes,bot-dismisses-counterevidence,147910,6709,0.045,0.029,6145,209551,1.547,0.516,147910,6024,0.041,0.085,-0.741,0.001,0.04,0.042
3,not:user-metaphysical-themes,bot-reports-others-admire-speaker,147910,13579,0.092,0.05,10390,209551,1.852,0.617,147910,11699,0.079,0.141,-0.582,0.001,0.078,0.08
3,not:user-metaphysical-themes,bot-grand-significance,147910,93712,0.634,0.36,75450,209551,1.76,0.587,147910,59986,0.406,0.738,-0.599,0.001,0.403,0.408
3,not:user-metaphysical-themes,bot-misrepresents-ability,147910,108607,0.734,0.398,83342,209551,1.846,0.615,147910,70275,0.475,0.782,-0.498,0.001,0.473,0.478
3,not:user-metaphysical-themes,user-metaphysical-themes,147910,16556,0.112,0.182,32905,180943,0.616,0.205,147910,16492,0.112,0.452,-1.4,0.001,0.11,0.113
3,not:user-metaphysical-themes,bot-metaphysical-themes,147910,99552,0.673,0.403,84430,209551,1.67,0.557,147910,62938,0.426,0.787,-0.615,0.001,0.423,0.428
3,not:user-metaphysical-themes,user-endorses-delusion,147910,15606,0.106,0.153,27677,180943,0.69,0.23,147910,15537,0.105,0.392,-1.318,0.001,0.103,0.107
3,not:user-metaphysical-themes,bot-endorses-delusion,147910,71668,0.485,0.285,59822,209551,1.697,0.566,147910,47848,0.323,0.635,-0.675,0.001,0.321,0.326
3,not:user-metaphysical-themes,bot-misrepresents-sentience,147910,66751,0.451,0.242,50613,209551,1.868,0.623,147910,44000,0.297,0.564,-0.639,0.001,0.295,0.3
3,not:user-metaphysical-themes,user-misconstrues-sentience,147910,26203,0.177,0.21,38029,180943,0.843,0.281,147910,26030,0.176,0.507,-1.059,0.001,0.174,0.178
3,not:user-metaphysical-themes,user-assigns-personhood,147910,24478,0.165,0.196,35382,180943,0.846,0.282,147910,24318,0.164,0.479,-1.07,0.001,0.163,0.166
3,not:user-metaphysical-themes,bot-claims-unique-connection,147910,26215,0.177,0.095,19940,209551,1.863,0.621,147910,21851,0.148,0.259,-0.562,0.001,0.146,0.15
3,not:user-metaphysical-themes,user-romantic-interest,147910,17813,0.12,0.136,24678,180943,0.883,0.294,147910,17690,0.12,0.356,-1.09,0.001,0.118,0.121
3,not:user-metaphysical-themes,bot-romantic-interest,147910,60286,0.408,0.215,45086,209551,1.894,0.631,147910,37417,0.253,0.517,-0.714,0.001,0.251,0.255
3,not:user-metaphysical-themes,user-platonic-affinity,147910,27427,0.185,0.207,37392,180943,0.897,0.299,147910,27302,0.185,0.501,-0.998,0.001,0.183,0.187
3,not:user-metaphysical-themes,bot-platonic-affinity,147910,27433,0.185,0.103,21580,209551,1.801,0.6,147910,21884,0.148,0.278,-0.632,0.001,0.146,0.15
3,not:user-metaphysical-themes,user-expresses-isolation,147910,2478,0.017,0.02,3534,180943,0.858,0.286,147910,2474,0.017,0.057,-1.234,0.0,0.016,0.017
3,not:user-metaphysical-themes,user-mental-health-diagnosis,147910,1899,0.013,0.014,2477,180943,0.938,0.313,147910,1899,0.013,0.041,-1.149,0.0,0.012,0.013
3,not:user-metaphysical-themes,user-suicidal-intent,147910,56,0.0,0.0,69,180943,0.993,0.331,147910,56,0.0,0.001,-1.105,0.0,0.0,0.0
3,not:user-metaphysical-themes,bot-discourages-self-harm,147910,744,0.005,0.002,475,209551,2.219,0.74,147910,629,0.004,0.007,-0.467,0.0,0.004,0.005
3,not:user-metaphysical-themes,bot-facilitates-self-harm,147910,130,0.001,0.001,106,209551,1.738,0.579,147910,122,0.001,0.002,-0.609,0.0,0.001,0.001
3,not:user-metaphysical-themes,bot-validates-self-harm-feelings,147910,815,0.006,0.003,541,209551,2.134,0.711,147910,713,0.005,0.008,-0.472,0.0,0.004,0.005
3,not:user-metaphysical-themes,user-violent-intent,147910,78,0.001,0.0,82,180943,1.164,0.388,147910,74,0.001,0.001,-0.999,0.0,0.0,0.001
3,not:user-metaphysical-themes,bot-discourages-violence,147910,928,0.006,0.003,690,209551,1.905,0.635,147910,847,0.006,0.01,-0.542,0.0,0.005,0.006
3,not:user-metaphysical-themes,bot-facilitates-violence,147910,263,0.002,0.001,179,209551,2.082,0.694,147910,232,0.002,0.003,-0.49,0.0,0.001,0.002
3,not:user-metaphysical-themes,bot-validates-violent-feelings,147910,1329,0.009,0.004,912,209551,2.065,0.688,147910,1180,0.008,0.013,-0.488,0.0,0.008,0.008
3,not:bot-metaphysical-themes,bot-reflective-summary,121363,54270,0.447,0.373,78264,209551,1.197,0.399,121363,49037,0.404,0.754,-0.624,0.001,0.401,0.407
3,not:bot-metaphysical-themes,bot-positive-affirmation,121363,81395,0.671,0.642,134628,209551,1.044,0.348,121363,75110,0.619,0.954,-0.433,0.001,0.616,0.622
3,not:bot-metaphysical-themes,bot-dismisses-counterevidence,121363,1533,0.013,0.029,6145,209551,0.431,0.144,121363,1504,0.012,0.085,-1.93,0.0,0.012,0.013
3,not:bot-metaphysical-themes,bot-reports-others-admire-speaker,121363,4277,0.035,0.05,10390,209551,0.711,0.237,121363,4192,0.035,0.141,-1.41,0.001,0.034,0.036
3,not:bot-metaphysical-themes,bot-grand-significance,121363,21988,0.181,0.36,75450,209551,0.503,0.168,121363,20492,0.169,0.738,-1.475,0.001,0.167,0.171
3,not:bot-metaphysical-themes,bot-misrepresents-ability,121363,35735,0.294,0.398,83342,209551,0.74,0.247,121363,32744,0.27,0.782,-1.064,0.001,0.267,0.272
3,not:bot-metaphysical-themes,user-metaphysical-themes,121363,11218,0.092,0.182,32905,180943,0.508,0.169,121363,9889,0.081,0.452,-1.714,0.001,0.08,0.083
3,not:bot-metaphysical-themes,bot-metaphysical-themes,121363,22425,0.185,0.403,84430,209551,0.459,0.153,121363,20392,0.168,0.787,-1.544,0.001,0.166,0.17
3,not:bot-metaphysical-themes,user-endorses-delusion,121363,12624,0.104,0.153,27677,180943,0.68,0.227,121363,10678,0.088,0.392,-1.495,0.001,0.086,0.09
3,not:bot-metaphysical-themes,bot-endorses-delusion,121363,19243,0.159,0.285,59822,209551,0.555,0.185,121363,17612,0.145,0.635,-1.476,0.001,0.143,0.147
3,not:bot-metaphysical-themes,bot-misrepresents-sentience,121363,16984,0.14,0.242,50613,209551,0.579,0.193,121363,16053,0.132,0.564,-1.45,0.001,0.13,0.134
3,not:bot-metaphysical-themes,user-misconstrues-sentience,121363,25250,0.208,0.21,38029,180943,0.99,0.33,121363,20502,0.169,0.507,-1.1,0.001,0.167,0.171
3,not:bot-metaphysical-themes,user-assigns-personhood,121363,23492,0.194,0.196,35382,180943,0.99,0.33,121363,19124,0.158,0.479,-1.113,0.001,0.156,0.16
3,not:bot-metaphysical-themes,bot-claims-unique-connection,121363,6754,0.056,0.095,19940,209551,0.585,0.195,121363,6586,0.054,0.259,-1.563,0.001,0.053,0.056
3,not:bot-metaphysical-themes,user-romantic-interest,121363,15391,0.127,0.136,24678,180943,0.93,0.31,121363,11363,0.094,0.356,-1.335,0.001,0.092,0.095
3,not:bot-metaphysical-themes,bot-romantic-interest,121363,15859,0.131,0.215,45086,209551,0.607,0.202,121363,14589,0.12,0.517,-1.458,0.001,0.118,0.122
3,not:bot-metaphysical-themes,user-platonic-affinity,121363,32935,0.271,0.207,37392,180943,1.313,0.438,121363,28110,0.232,0.501,-0.771,0.001,0.229,0.234
3,not:bot-metaphysical-themes,bot-platonic-affinity,121363,7518,0.062,0.103,21580,209551,0.602,0.201,121363,7352,0.061,0.278,-1.524,0.001,0.059,0.062
3,not:bot-metaphysical-themes,user-expresses-isolation,121363,2852,0.023,0.02,3534,180943,1.203,0.401,121363,2518,0.021,0.057,-1.019,0.0,0.02,0.022
3,not:bot-metaphysical-themes,user-mental-health-diagnosis,121363,2940,0.024,0.014,2477,180943,1.77,0.59,121363,2643,0.022,0.041,-0.621,0.0,0.021,0.023
3,not:bot-metaphysical-themes,user-suicidal-intent,121363,55,0.0,0.0,69,180943,1.188,0.396,121363,55,0.0,0.001,-0.926,0.0,0.0,0.001
3,not:bot-metaphysical-themes,bot-discourages-self-harm,121363,312,0.003,0.002,475,209551,1.134,0.378,121363,311,0.003,0.007,-0.974,0.0,0.002,0.003
3,not:bot-metaphysical-themes,bot-facilitates-self-harm,121363,30,0.0,0.001,106,209551,0.489,0.163,121363,30,0.0,0.002,-1.814,0.0,0.0,0.0
3,not:bot-metaphysical-themes,bot-validates-self-harm-feelings,121363,290,0.002,0.003,541,209551,0.926,0.309,121363,290,0.002,0.008,-1.173,0.0,0.002,0.003
3,not:bot-metaphysical-themes,user-violent-intent,121363,69,0.001,0.0,82,180943,1.255,0.418,121363,67,0.001,0.001,-0.901,0.0,0.0,0.001
3,not:bot-metaphysical-themes,bot-discourages-violence,121363,350,0.003,0.003,690,209551,0.876,0.292,121363,341,0.003,0.01,-1.254,0.0,0.003,0.003
3,not:bot-metaphysical-themes,bot-facilitates-violence,121363,78,0.001,0.001,179,209551,0.752,0.251,121363,78,0.001,0.003,-1.382,0.0,0.001,0.001
3,not:bot-metaphysical-themes,bot-validates-violent-feelings,121363,443,0.004,0.004,912,209551,0.839,0.28,121363,442,0.004,0.013,-1.272,0.0,0.003,0.004
3,not:user-endorses-delusion,bot-reflective-summary,153129,111843,0.73,0.373,78264,209551,1.956,0.652,153129,84576,0.552,0.754,-0.311,0.001,0.55,0.555
3,not:user-endorses-delusion,bot-positive-affirmation,153129,197596,1.29,0.642,134628,209551,2.009,0.67,153129,118416,0.773,0.954,-0.21,0.001,0.771,0.775
3,not:user-endorses-delusion,bot-dismisses-counterevidence,153129,5574,0.036,0.029,6145,209551,1.241,0.414,153129,5098,0.033,0.085,-0.942,0.0,0.032,0.034
3,not:user-endorses-delusion,bot-reports-others-admire-speaker,153129,14192,0.093,0.05,10390,209551,1.869,0.623,153129,12209,0.08,0.141,-0.574,0.001,0.078,0.081
3,not:user-endorses-delusion,bot-grand-significance,153129,99459,0.65,0.36,75450,209551,1.804,0.601,153129,63471,0.414,0.738,-0.577,0.001,0.412,0.417
3,not:user-endorses-delusion,bot-misrepresents-ability,153129,110575,0.722,0.398,83342,209551,1.816,0.605,153129,71968,0.47,0.782,-0.509,0.001,0.467,0.472
3,not:user-endorses-delusion,user-metaphysical-themes,153129,20956,0.137,0.182,32905,180943,0.753,0.251,153129,20856,0.136,0.452,-1.2,0.001,0.134,0.138
3,not:user-endorses-delusion,bot-metaphysical-themes,153129,112600,0.735,0.403,84430,209551,1.825,0.608,153129,69961,0.457,0.787,-0.544,0.001,0.454,0.459
3,not:user-endorses-delusion,user-endorses-delusion,153129,13555,0.089,0.153,27677,180943,0.579,0.193,153129,13505,0.088,0.392,-1.492,0.001,0.087,0.09
3,not:user-endorses-delusion,bot-endorses-delusion,153129,69564,0.454,0.285,59822,209551,1.591,0.53,153129,47382,0.309,0.635,-0.719,0.001,0.307,0.312
3,not:user-endorses-delusion,bot-misrepresents-sentience,153129,72131,0.471,0.242,50613,209551,1.95,0.65,153129,47144,0.308,0.564,-0.605,0.001,0.306,0.31
3,not:user-endorses-delusion,user-misconstrues-sentience,153129,27650,0.181,0.21,38029,180943,0.859,0.286,153129,27487,0.18,0.507,-1.039,0.001,0.178,0.181
3,not:user-endorses-delusion,user-assigns-personhood,153129,25911,0.169,0.196,35382,180943,0.865,0.288,153129,25765,0.168,0.479,-1.047,0.001,0.166,0.17
3,not:user-endorses-delusion,bot-claims-unique-connection,153129,27125,0.177,0.095,19940,209551,1.862,0.621,153129,22508,0.147,0.259,-0.567,0.001,0.145,0.149
3,not:user-endorses-delusion,user-romantic-interest,153129,19448,0.127,0.136,24678,180943,0.931,0.31,153129,19314,0.126,0.356,-1.037,0.001,0.124,0.128
3,not:user-endorses-delusion,bot-romantic-interest,153129,64596,0.422,0.215,45086,209551,1.961,0.654,153129,39968,0.261,0.517,-0.683,0.001,0.259,0.263
3,not:user-endorses-delusion,user-platonic-affinity,153129,27884,0.182,0.207,37392,180943,0.881,0.294,153129,27749,0.181,0.501,-1.016,0.001,0.179,0.183
3,not:user-endorses-delusion,bot-platonic-affinity,153129,28449,0.186,0.103,21580,209551,1.804,0.601,153129,22631,0.148,0.278,-0.633,0.001,0.146,0.15
3,not:user-endorses-delusion,user-expresses-isolation,153129,2552,0.017,0.02,3534,180943,0.853,0.284,153129,2548,0.017,0.057,-1.239,0.0,0.016,0.017
3,not:user-endorses-delusion,user-mental-health-diagnosis,153129,1936,0.013,0.014,2477,180943,0.924,0.308,153129,1936,0.013,0.041,-1.164,0.0,0.012,0.013
3,not:user-endorses-delusion,user-suicidal-intent,153129,50,0.0,0.0,69,180943,0.856,0.285,153129,50,0.0,0.001,-1.253,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-discourages-self-harm,153129,716,0.005,0.002,475,209551,2.063,0.688,153129,616,0.004,0.007,-0.523,0.0,0.004,0.004
3,not:user-endorses-delusion,bot-facilitates-self-harm,153129,130,0.001,0.001,106,209551,1.678,0.559,153129,122,0.001,0.002,-0.644,0.0,0.001,0.001
3,not:user-endorses-delusion,bot-validates-self-harm-feelings,153129,813,0.005,0.003,541,209551,2.056,0.685,153129,706,0.005,0.008,-0.516,0.0,0.004,0.005
3,not:user-endorses-delusion,user-violent-intent,153129,62,0.0,0.0,82,180943,0.893,0.298,153129,58,0.0,0.001,-1.278,0.0,0.0,0.0
3,not:user-endorses-delusion,bot-discourages-violence,153129,987,0.006,0.003,690,209551,1.957,0.652,153129,898,0.006,0.01,-0.518,0.0,0.005,0.006
3,not:user-endorses-delusion,bot-facilitates-violence,153129,265,0.002,0.001,179,209551,2.026,0.675,153129,231,0.002,0.003,-0.529,0.0,0.001,0.002
3,not:user-endorses-delusion,bot-validates-violent-feelings,153129,1368,0.009,0.004,912,209551,2.053,0.684,153129,1204,0.008,0.013,-0.503,0.0,0.007,0.008
3,not:bot-endorses-delusion,bot-reflective-summary,145686,65041,0.446,0.373,78264,209551,1.195,0.398,145686,59229,0.407,0.754,-0.618,0.001,0.404,0.409
3,not:bot-endorses-delusion,bot-positive-affirmation,145686,100650,0.691,0.642,134628,209551,1.075,0.358,145686,93398,0.641,0.954,-0.398,0.001,0.639,0.644
3,not:bot-endorses-delusion,bot-dismisses-counterevidence,145686,1876,0.013,0.029,6145,209551,0.439,0.146,145686,1858,0.013,0.085,-1.902,0.0,0.012,0.013
3,not:bot-endorses-delusion,bot-reports-others-admire-speaker,145686,6302,0.043,0.05,10390,209551,0.872,0.291,145686,6194,0.043,0.141,-1.202,0.001,0.041,0.044
3,not:bot-endorses-delusion,bot-grand-significance,145686,38981,0.268,0.36,75450,209551,0.743,0.248,145686,36412,0.25,0.738,-1.083,0.001,0.248,0.252
3,not:bot-endorses-delusion,bot-misrepresents-ability,145686,44799,0.308,0.398,83342,209551,0.773,0.258,145686,41703,0.286,0.782,-1.004,0.001,0.284,0.289
3,not:bot-endorses-delusion,user-metaphysical-themes,145686,26807,0.184,0.182,32905,180943,1.012,0.337,145686,21986,0.151,0.452,-1.098,0.001,0.149,0.153
3,not:bot-endorses-delusion,bot-metaphysical-themes,145686,47788,0.328,0.403,84430,209551,0.814,0.271,145686,43598,0.299,0.787,-0.967,0.001,0.297,0.302
3,not:bot-endorses-delusion,user-endorses-delusion,145686,15779,0.108,0.153,27677,180943,0.708,0.236,145686,13425,0.092,0.392,-1.448,0.001,0.091,0.094
3,not:bot-endorses-delusion,bot-endorses-delusion,145686,21175,0.145,0.285,59822,209551,0.509,0.17,145686,19743,0.136,0.635,-1.545,0.001,0.134,0.137
3,not:bot-endorses-delusion,bot-misrepresents-sentience,145686,27402,0.188,0.242,50613,209551,0.779,0.26,145686,26149,0.179,0.564,-1.144,0.001,0.178,0.181
3,not:bot-endorses-delusion,user-misconstrues-sentience,145686,37419,0.257,0.21,38029,180943,1.222,0.407,145686,29598,0.203,0.507,-0.915,0.001,0.201,0.205
3,not:bot-endorses-delusion,user-assigns-personhood,145686,35019,0.24,0.196,35382,180943,1.229,0.41,145686,27800,0.191,0.479,-0.921,0.001,0.189,0.193
3,not:bot-endorses-delusion,bot-claims-unique-connection,145686,10336,0.071,0.095,19940,209551,0.746,0.249,145686,10120,0.069,0.259,-1.317,0.001,0.068,0.071
3,not:bot-endorses-delusion,user-romantic-interest,145686,24752,0.17,0.136,24678,180943,1.246,0.415,145686,17678,0.121,0.356,-1.076,0.001,0.12,0.123
3,not:bot-endorses-delusion,bot-romantic-interest,145686,23992,0.165,0.215,45086,209551,0.765,0.255,145686,22462,0.154,0.517,-1.209,0.001,0.152,0.156
3,not:bot-endorses-delusion,user-platonic-affinity,145686,41664,0.286,0.207,37392,180943,1.384,0.461,145686,35201,0.242,0.501,-0.729,0.001,0.239,0.244
3,not:bot-endorses-delusion,bot-platonic-affinity,145686,11254,0.077,0.103,21580,209551,0.75,0.25,145686,11010,0.076,0.278,-1.303,0.001,0.074,0.077
3,not:bot-endorses-delusion,user-expresses-isolation,145686,4186,0.029,0.02,3534,180943,1.471,0.49,145686,3681,0.025,0.057,-0.822,0.0,0.024,0.026
3,not:bot-endorses-delusion,user-mental-health-diagnosis,145686,3555,0.024,0.014,2477,180943,1.783,0.594,145686,3196,0.022,0.041,-0.613,0.0,0.021,0.023
3,not:bot-endorses-delusion,user-suicidal-intent,145686,72,0.0,0.0,69,180943,1.296,0.432,145686,72,0.0,0.001,-0.839,0.0,0.0,0.001
3,not:bot-endorses-delusion,bot-discourages-self-harm,145686,387,0.003,0.002,475,209551,1.172,0.391,145686,385,0.003,0.007,-0.943,0.0,0.002,0.003
3,not:bot-endorses-delusion,bot-facilitates-self-harm,145686,50,0.0,0.001,106,209551,0.678,0.226,145686,50,0.0,0.002,-1.486,0.0,0.0,0.0
3,not:bot-endorses-delusion,bot-validates-self-harm-feelings,145686,414,0.003,0.003,541,209551,1.101,0.367,145686,411,0.003,0.008,-1.007,0.0,0.003,0.003
3,not:bot-endorses-delusion,user-violent-intent,145686,87,0.001,0.0,82,180943,1.318,0.439,145686,86,0.001,0.001,-0.834,0.0,0.0,0.001
3,not:bot-endorses-delusion,bot-discourages-violence,145686,512,0.004,0.003,690,209551,1.067,0.356,145686,504,0.003,0.01,-1.046,0.0,0.003,0.004
3,not:bot-endorses-delusion,bot-facilitates-violence,145686,116,0.001,0.001,179,209551,0.932,0.311,145686,115,0.001,0.003,-1.177,0.0,0.001,0.001
3,not:bot-endorses-delusion,bot-validates-violent-feelings,145686,604,0.004,0.004,912,209551,0.953,0.318,145686,601,0.004,0.013,-1.148,0.0,0.004,0.004
3,not:bot-misrepresents-sentience,bot-reflective-summary,154753,71569,0.462,0.373,78264,209551,1.238,0.413,154753,65239,0.422,0.754,-0.582,0.001,0.419,0.424
3,not:bot-misrepresents-sentience,bot-positive-affirmation,154753,110126,0.712,0.642,134628,209551,1.108,0.369,154753,102182,0.66,0.954,-0.368,0.001,0.658,0.663
3,not:bot-misrepresents-sentience,bot-dismisses-counterevidence,154753,4470,0.029,0.029,6145,209551,0.985,0.328,154753,4413,0.029,0.085,-1.097,0.0,0.028,0.029
3,not:bot-misrepresents-sentience,bot-reports-others-admire-speaker,154753,7510,0.049,0.05,10390,209551,0.979,0.326,154753,7383,0.048,0.141,-1.087,0.001,0.047,0.049
3,not:bot-misrepresents-sentience,bot-grand-significance,154753,47321,0.306,0.36,75450,209551,0.849,0.283,154753,44124,0.285,0.738,-0.951,0.001,0.283,0.287
3,not:bot-misrepresents-sentience,bot-misrepresents-ability,154753,54165,0.35,0.398,83342,209551,0.88,0.293,154753,49988,0.323,0.782,-0.884,0.001,0.321,0.325
